timestamp,cycle_id,cycle_label,season_window,real_or_synthetic_flag,year,month,day_of_year,week_of_year,hour,season_label,days_from_cycle_start,stage_name,stage_index,hours_in_current_stage,days_in_current_stage,stage_duration_hours,stage_duration_days,stage_progress_pct,total_cycle_progress_pct,estimated_days_to_next_stage,estimated_hours_to_next_stage,is_stage_transition,indoor_temp,indoor_humidity,indoor_air_velocity,indoor_CO2,solarradiation,day_night_flag,vpd,dew_point,leaf_wetness_proxy,temperature_rolling_mean_24h,humidity_rolling_mean_24h,vpd_proxy,light_period_flag,cumulative_gdd_like_index
2024-07-04 02:00:00,1,kharif_2024,Kharif (Jun–Jul 2024),synthetic,2024,7,186,27,2,southwest_monsoon,3.0833,seedling,0,74.0,3.0833,288,12,25.694,2.729,8.9167,214.0,False,29.47867965644036,63.63553390593274,2.23,400.0,0.0,1.0,1.4974259601966362,22.205786437626905,0.0,33.5578,63.6732,1.4974,0,61.6433
2024-07-04 03:00:00,1,kharif_2024,Kharif (Jun–Jul 2024),synthetic,2024,7,186,27,3,southwest_monsoon,3.125,seedling,0,75.0,3.125,288,12,26.042,2.765,8.875,213.0,False,30.1,62.6,2.23,400.0,0.0,1.0,1.5960312010982425,22.62,0.0,33.5495,63.5773,1.596,0,62.4766
2024-07-04 04:00:00,1,kharif_2024,Kharif (Jun–Jul 2024),synthetic,2024,7,186,27,4,southwest_monsoon,3.1667,seedling,0,76.0,3.1667,288,12,26.389,2.802,8.8333,212.0,False,30.82354286469244,61.39409522551261,2.23,400.0,0.0,1.0,1.7170581275805177,23.10236190979496,0.0,33.5411,63.4815,1.7171,0,63.31
2024-07-04 05:00:00,1,kharif_2024,Kharif (Jun–Jul 2024),synthetic,2024,7,186,27,5,southwest_monsoon,3.2083,seedling,0,77.0,3.2083,288,12,26.736,2.839,8.7917,211.0,False,31.6,60.1,2.23,400.0,0.0,1.0,1.8546915221614464,23.62,0.0,33.5328,63.3857,1.8547,0,64.1433
2024-07-04 06:00:00,1,kharif_2024,Kharif (Jun–Jul 2024),synthetic,2024,7,186,27,6,southwest_monsoon,3.25,seedling,0,78.0,3.25,288,12,27.083,2.876,8.75,210.0,False,32.37645713530756,58.8059047744874,2.23,400.0,0.0,1.0,2.0007411907664854,24.13763809020504,0.0,33.5245,63.2898,2.0007,0,64.9766
2024-07-04 07:00:00,1,kharif_2024,Kharif (Jun–Jul 2024),synthetic,2024,7,186,27,7,southwest_monsoon,3.2917,seedling,0,79.0,3.2917,288,12,27.431,2.913,8.7083,209.0,False,34.19532219887387,57.052338900563065,2.23,397.2616945028153,54.76610994369339,1.0,2.309460014278133,25.60578997898648,0.0,33.5079,63.1981,2.3095,1,65.81
2024-07-04 08:00:00,1,kharif_2024,Kharif (Jun–Jul 2024),synthetic,2024,7,186,27,8,southwest_monsoon,3.3333,seedling,0,80.0,3.3333,288,12,27.778,2.95,8.6667,208.0,False,35.83732034355965,55.506466094067264,2.23,394.71,105.79999999999998,1.0,2.619856950056998,26.9386135623731,0.0,33.4837,63.1102,2.6199,1,66.6433
2024-07-04 09:00:00,1,kharif_2024,Kharif (Jun–Jul 2024),synthetic,2024,7,186,27,9,southwest_monsoon,3.375,seedling,0,81.0,3.375,288,12,28.125,2.987,8.625,207.0,False,37.19055210933479,54.27363503208708,2.23,392.51881025504633,149.62379489907346,1.0,2.8991586730370105,28.045279115752205,0.0,33.4529,63.0256,2.8992,1,67.4766
2024-07-04 10:00:00,1,kharif_2024,Kharif (Jun–Jul 2024),synthetic,2024,7,186,27,10,southwest_monsoon,3.4167,seedling,0,82.0,3.4167,288,12,28.472,3.024,8.5833,206.0,False,38.16279698768295,53.437861114146784,2.23,390.8374512279606,183.2509754407872,1.0,3.1118860911535946,28.85036921051231,0.0,33.4171,62.9435,3.1119,1,68.31
2024-07-04 11:00:00,1,kharif_2024,Kharif (Jun–Jul 2024),synthetic,2024,7,186,27,11,southwest_monsoon,3.4583,seedling,0,83.0,3.4583,288,12,28.819,3.06,8.5417,205.0,False,38.68779809685534,53.05610095157233,2.23,389.7805047578617,204.38990484276684,1.0,3.227459295690524,29.299018287169805,0.0,33.3781,62.863,3.2275,1,69.1433
2024-07-04 12:00:00,1,kharif_2024,Kharif (Jun–Jul 2024),synthetic,2024,7,186,27,12,southwest_monsoon,3.5,seedling,0,84.0,3.5,288,12,29.167,3.097,8.5,204.0,False,38.729777478867206,53.15437086855466,2.23,389.42,211.6,1.0,3.227984610498973,29.360651652578134,0.0,33.338,62.7831,3.228,1,69.9766
2024-07-04 13:00:00,1,kharif_2024,Kharif (Jun–Jul 2024),synthetic,2024,7,186,27,13,southwest_monsoon,3.5417,seedling,0,85.0,3.5417,288,12,29.514,3.134,8.4583,203.0,False,38.285874308208655,53.72597393265014,2.23,389.7805047578617,204.38990484276684,1.0,3.113247388391665,29.031069094738683,0.0,33.299,62.7026,3.1132,1,70.81
2024-07-04 14:00:00,1,kharif_2024,Kharif (Jun–Jul 2024),synthetic,2024,7,186,27,14,southwest_monsoon,3.5833,seedling,0,86.0,3.5833,288,12,29.861,3.171,8.4167,202.0,False,35.22132034355965,61.16446609406727,2.23,440.0,183.2509754407872,0.0,2.210451280189676,27.4542135623731,0.0,33.2907,62.6067,2.2105,1,71.6433
2024-07-04 15:00:00,1,kharif_2024,Kharif (Jun–Jul 2024),synthetic,2024,7,186,27,15,southwest_monsoon,3.625,seedling,0,87.0,3.625,288,12,30.208,3.208,8.375,201.0,False,34.6,62.2,2.23,440.0,149.62379489907346,0.0,2.078833169486364,27.040000000000003,0.0,33.2824,62.5109,2.0788,1,72.4766
2024-07-04 16:00:00,1,kharif_2024,Kharif (Jun–Jul 2024),synthetic,2024,7,186,27,16,southwest_monsoon,3.6667,seedling,0,88.0,3.6667,288,12,30.556,3.245,8.3333,200.0,False,33.87645713530756,63.4059047744874,2.23,440.0,105.79999999999998,0.0,1.9331853484252104,26.55763809020504,0.0,33.274,62.4151,1.9332,1,73.31
2024-07-04 17:00:00,1,kharif_2024,Kharif (Jun–Jul 2024),synthetic,2024,7,186,27,17,southwest_monsoon,3.7083,seedling,0,89.0,3.7083,288,12,30.903,3.282,8.2917,199.0,False,33.1,64.7,2.23,440.0,54.76610994369344,0.0,1.7856263179237175,26.040000000000003,0.0,33.2657,62.3192,1.7856,1,74.1433
2024-07-04 18:00:00,1,kharif_2024,Kharif (Jun–Jul 2024),synthetic,2024,7,186,27,18,southwest_monsoon,3.75,seedling,0,90.0,3.75,288,12,31.25,3.319,8.25,198.0,False,32.32354286469244,65.99409522551261,2.23,440.0,2.5913526269957996e-14,0.0,1.646702143211737,25.522361909794963,0.0,33.2574,62.2234,1.6467,0,74.9766
2024-07-04 19:00:00,1,kharif_2024,Kharif (Jun–Jul 2024),synthetic,2024,7,186,27,19,southwest_monsoon,3.7917,seedling,0,91.0,3.7917,288,12,31.597,3.355,8.2083,197.0,False,31.6,67.2,2.23,440.0,0.0,0.0,1.5246586949096597,25.040000000000003,0.0,33.249,62.1276,1.5247,0,75.81
2024-07-04 20:00:00,1,kharif_2024,Kharif (Jun–Jul 2024),synthetic,2024,7,186,27,20,southwest_monsoon,3.8333,seedling,0,92.0,3.8333,288,12,31.944,3.392,8.1667,196.0,False,30.97867965644036,68.23553390593274,2.23,440.0,0.0,0.0,1.4253167216356553,24.625786437626907,0.0,33.2407,62.0317,1.4253,0,76.6433
2024-07-04 21:00:00,1,kharif_2024,Kharif (Jun–Jul 2024),synthetic,2024,7,186,27,21,southwest_monsoon,3.875,seedling,0,93.0,3.875,288,12,32.292,3.429,8.125,195.0,False,30.501923788646685,69.0301270189222,2.23,440.0,0.0,0.0,1.3523798208763558,24.307949192431124,0.0,33.2324,61.9359,1.3524,0,77.4766
2024-07-04 22:00:00,1,kharif_2024,Kharif (Jun–Jul 2024),synthetic,2024,7,186,27,22,southwest_monsoon,3.9167,seedling,0,94.0,3.9167,288,12,32.639,3.466,8.0833,194.0,False,30.2022225211328,69.52962913144535,2.23,440.0,0.0,0.0,1.3079496253338143,24.108148347421867,0.0,33.224,61.8401,1.3079,0,78.31
2024-07-04 23:00:00,1,kharif_2024,Kharif (Jun–Jul 2024),synthetic,2024,7,186,27,23,southwest_monsoon,3.9583,seedling,0,95.0,3.9583,288,12,32.986,3.503,8.0417,193.0,False,30.1,69.7,2.23,440.0,0.0,0.0,1.2930413206758486,24.040000000000003,0.0,33.2157,61.7442,1.293,0,79.1433
2024-07-05 00:00:00,1,kharif_2024,Kharif (Jun–Jul 2024),synthetic,2024,7,187,27,0,southwest_monsoon,4.0,seedling,0,96.0,4.0,288,12,33.333,3.54,8.0,192.0,False,29.502222521132797,73.72962913144534,2.95,440.0,0.0,0.0,1.083235900974144,24.24814834742186,0.0,33.1865,61.9192,1.0832,0,79.9559
2024-07-05 01:00:00,1,kharif_2024,Kharif (Jun–Jul 2024),synthetic,2024,7,187,27,1,southwest_monsoon,4.0417,seedling,0,97.0,4.0417,288,12,33.681,3.577,7.9583,191.0,False,28.301923788646683,68.6301270189222,2.95,400.0,0.0,1.0,1.206764907838798,22.027949192431123,0.0,33.1574,62.0942,1.2068,0,80.7185
2024-07-05 02:00:00,1,kharif_2024,Kharif (Jun–Jul 2024),synthetic,2024,7,187,27,2,southwest_monsoon,4.0833,seedling,0,98.0,4.0833,288,12,34.028,3.614,7.9167,190.0,False,28.77867965644036,67.83553390593275,2.95,400.0,0.0,1.0,1.2720175718649775,22.345786437626906,0.0,33.1282,62.2692,1.272,0,81.5009
2024-07-05 03:00:00,1,kharif_2024,Kharif (Jun–Jul 2024),synthetic,2024,7,187,27,3,southwest_monsoon,4.125,seedling,0,99.0,4.125,288,12,34.375,3.65,7.875,189.0,False,29.4,66.8,2.95,400.0,0.0,1.0,1.3609371071749217,22.76,0.0,33.099,62.4442,1.3609,0,82.3093
2024-07-05 04:00:00,1,kharif_2024,Kharif (Jun–Jul 2024),synthetic,2024,7,187,27,4,southwest_monsoon,4.1667,seedling,0,100.0,4.1667,288,12,34.722,3.687,7.8333,188.0,False,30.123542864692435,65.5940952255126,2.95,400.0,0.0,1.0,1.4702416592902003,23.24236190979496,0.0,33.0699,62.6192,1.4702,0,83.1426
2024-07-05 05:00:00,1,kharif_2024,Kharif (Jun–Jul 2024),synthetic,2024,7,187,27,5,southwest_monsoon,4.2083,seedling,0,101.0,4.2083,288,12,35.069,3.724,7.7917,187.0,False,30.9,64.3,2.95,400.0,0.0,1.0,1.5947470831439166,23.76,0.0,33.0407,62.7942,1.5947,0,83.9759
2024-07-05 06:00:00,1,kharif_2024,Kharif (Jun–Jul 2024),synthetic,2024,7,187,27,6,southwest_monsoon,4.25,seedling,0,102.0,4.25,288,12,35.417,3.761,7.75,186.0,False,31.67645713530756,63.00590477448739,2.95,400.0,0.0,1.0,1.7270806884807497,24.27763809020504,0.0,33.0115,62.9692,1.7271,0,84.8093
2024-07-05 07:00:00,1,kharif_2024,Kharif (Jun–Jul 2024),synthetic,2024,7,187,27,7,southwest_monsoon,4.2917,seedling,0,103.0,4.2917,288,12,35.764,3.798,7.7083,185.0,False,33.465816827732176,61.26709158613391,2.95,397.3354579306696,53.290841386609024,1.0,1.999810119673972,25.71923514495896,0.0,32.9811,63.1449,1.9998,1,85.6426
2024-07-05 08:00:00,1,kharif_2024,Kharif (Jun–Jul 2024),synthetic,2024,7,187,27,8,southwest_monsoon,4.3333,seedling,0,104.0,4.3333,288,12,36.111,3.835,7.6667,184.0,False,35.08032034355964,59.73496609406726,2.95,394.8525,102.95,1.0,2.274044469869273,27.02731356237309,0.0,32.9496,63.321,2.274,1,86.4759
2024-07-05 09:00:00,1,kharif_2024,Kharif (Jun–Jul 2024),synthetic,2024,7,187,27,9,southwest_monsoon,4.375,seedling,0,105.0,4.375,288,12,36.458,3.872,7.625,183.0,False,36.40994193627952,58.51394011861471,2.95,392.7203356876845,145.59328624631016,1.0,2.5206654573461464,28.112729960002454,0.0,32.9171,63.4977,2.5207,1,87.3093
2024-07-05 10:00:00,1,kharif_2024,Kharif (Jun–Jul 2024),synthetic,2024,7,187,27,10,southwest_monsoon,4.4167,seedling,0,106.0,4.4167,288,12,36.806,3.909,7.5833,182.0,False,37.36407009165152,57.68722456216249,2.95,391.0842684680392,178.31463063921592,1.0,2.7081523966723493,28.90151500408402,0.0,32.8838,63.6748,2.7082,1,88.1426
2024-07-05 11:00:00,1,kharif_2024,Kharif (Jun–Jul 2024),synthetic,2024,7,187,27,11,southwest_monsoon,4.4583,seedling,0,107.0,4.4583,288,12,37.153,3.945,7.5417,181.0,False,37.87768255265839,57.31115872367081,2.95,390.055793618354,198.8841276329192,1.0,2.80938104116764,29.339914297392543,0.0,32.85,63.8521,2.8094,1,88.9759
2024-07-05 12:00:00,1,kharif_2024,Kharif (Jun–Jul 2024),synthetic,2024,7,187,27,12,southwest_monsoon,4.5,seedling,0,108.0,4.5,288,12,37.5,3.982,7.5,180.0,False,37.915777478867206,57.411370868554656,2.95,389.705,205.9,1.0,2.8085697475121827,29.398051652578136,0.0,32.8161,64.0294,2.8086,1,89.8093
2024-07-05 13:00:00,1,kharif_2024,Kharif (Jun–Jul 2024),synthetic,2024,7,187,27,13,southwest_monsoon,4.5417,seedling,0,109.0,4.5417,288,12,37.847,4.019,7.4583,179.0,False,37.4757587640117,57.98103170474862,2.95,390.055793618354,198.8841276329192,1.0,2.7057078126846883,29.071965104961425,0.0,32.7823,64.2067,2.7057,1,90.6426
2024-07-05 14:00:00,1,kharif_2024,Kharif (Jun–Jul 2024),synthetic,2024,7,187,27,14,southwest_monsoon,4.5833,seedling,0,110.0,4.5833,288,12,38.194,4.056,7.4167,178.0,False,34.521320343559644,65.36446609406727,2.95,440.0,178.31463063921595,0.0,1.896509439165253,27.5942135623731,0.0,32.7532,64.3817,1.8965,1,91.4759
2024-07-05 15:00:00,1,kharif_2024,Kharif (Jun–Jul 2024),synthetic,2024,7,187,27,15,southwest_monsoon,4.625,seedling,0,111.0,4.625,288,12,38.542,4.093,7.375,177.0,False,33.9,66.4,2.95,440.0,145.59328624631016,0.0,1.7773441070186644,27.18,0.0,32.724,64.5567,1.7773,1,92.3093
2024-07-05 16:00:00,1,kharif_2024,Kharif (Jun–Jul 2024),synthetic,2024,7,187,27,16,southwest_monsoon,4.6667,seedling,0,112.0,4.6667,288,12,38.889,4.13,7.3333,176.0,False,33.17645713530756,67.60590477448739,2.95,440.0,102.95,0.0,1.6456684428977648,26.69763809020504,0.0,32.6948,64.7317,1.6457,1,93.1426
2024-07-05 17:00:00,1,kharif_2024,Kharif (Jun–Jul 2024),synthetic,2024,7,187,27,17,southwest_monsoon,4.7083,seedling,0,113.0,4.7083,288,12,39.236,4.167,7.2917,175.0,False,32.4,68.9,2.95,440.0,53.29084138660908,0.0,1.512489782594443,26.18,0.0,32.6657,64.9067,1.5125,1,93.9759
2024-07-05 18:00:00,1,kharif_2024,Kharif (Jun–Jul 2024),synthetic,2024,7,187,27,18,southwest_monsoon,4.75,seedling,0,114.0,4.75,288,12,39.583,4.204,7.25,174.0,False,31.623542864692435,70.1940952255126,2.95,440.0,2.5215477594444004e-14,0.0,1.387332461358691,25.662361909794956,0.0,32.6365,65.0817,1.3873,0,94.8093
2024-07-05 19:00:00,1,kharif_2024,Kharif (Jun–Jul 2024),synthetic,2024,7,187,27,19,southwest_monsoon,4.7917,seedling,0,115.0,4.7917,288,12,39.931,4.24,7.2083,173.0,False,30.9,71.39999999999999,2.95,440.0,0.0,0.0,1.277584497980841,25.18,0.0,32.6073,65.2567,1.2776,0,95.6426
2024-07-05 20:00:00,1,kharif_2024,Kharif (Jun–Jul 2024),synthetic,2024,7,187,27,20,southwest_monsoon,4.8333,seedling,0,116.0,4.8333,288,12,40.278,4.277,7.1667,172.0,False,30.27867965644036,72.43553390593273,2.95,440.0,0.0,0.0,1.1884037125189124,24.7657864376269,0.0,32.5782,65.4317,1.1884,0,96.4759
2024-07-05 21:00:00,1,kharif_2024,Kharif (Jun–Jul 2024),synthetic,2024,7,187,27,21,southwest_monsoon,4.875,seedling,0,117.0,4.875,288,12,40.625,4.314,7.125,171.0,False,29.801923788646683,73.23012701892219,2.95,440.0,0.0,0.0,1.1230219188176431,24.44794919243112,0.0,32.549,65.6067,1.123,0,97.301
2024-07-05 22:00:00,1,kharif_2024,Kharif (Jun–Jul 2024),synthetic,2024,7,187,27,22,southwest_monsoon,4.9167,seedling,0,118.0,4.9167,288,12,40.972,4.351,7.0833,170.0,False,29.502222521132797,73.72962913144534,2.95,440.0,0.0,0.0,1.083235900974144,24.24814834742186,0.0,32.5198,65.7817,1.0832,0,98.1136
2024-07-05 23:00:00,1,kharif_2024,Kharif (Jun–Jul 2024),synthetic,2024,7,187,27,23,southwest_monsoon,4.9583,seedling,0,119.0,4.9583,288,12,41.319,4.388,7.0417,169.0,False,29.4,73.9,2.95,440.0,0.0,0.0,1.069893328230887,24.18,0.0,32.4907,65.9567,1.0699,0,98.9219
2024-07-06 00:00:00,1,kharif_2024,Kharif (Jun–Jul 2024),synthetic,2024,7,188,27,0,southwest_monsoon,5.0,seedling,0,120.0,5.0,288,12,41.667,4.425,7.0,168.0,False,28.502222521132797,73.72962913144534,2.77,440.0,0.0,0.0,1.0224116361927496,23.24814834742186,0.0,32.449,65.9567,1.0224,0,99.6929
2024-07-06 01:00:00,1,kharif_2024,Kharif (Jun–Jul 2024),synthetic,2024,7,188,27,1,southwest_monsoon,5.0417,seedling,0,121.0,5.0417,288,12,42.014,4.462,6.9583,167.0,False,27.301923788646683,68.6301270189222,2.77,400.0,0.0,1.0,1.1384071916801934,21.027949192431123,0.0,32.4073,65.9567,1.1384,0,100.4138
2024-07-06 02:00:00,1,kharif_2024,Kharif (Jun–Jul 2024),synthetic,2024,7,188,27,2,southwest_monsoon,5.0833,seedling,0,122.0,5.0833,288,12,42.361,4.499,6.9167,166.0,False,27.77867965644036,67.83553390593275,2.77,400.0,0.0,1.0,1.2002146194549312,21.345786437626906,0.0,32.3657,65.9567,1.2002,0,101.1546
2024-07-06 03:00:00,1,kharif_2024,Kharif (Jun–Jul 2024),synthetic,2024,7,188,27,3,southwest_monsoon,5.125,seedling,0,123.0,5.125,288,12,42.708,4.535,6.875,165.0,False,28.4,66.8,2.77,400.0,0.0,1.0,1.2844627538875515,21.76,0.0,32.324,65.9567,1.2845,0,101.9212
2024-07-06 04:00:00,1,kharif_2024,Kharif (Jun–Jul 2024),synthetic,2024,7,188,27,4,southwest_monsoon,5.1667,seedling,0,124.0,5.1667,288,12,43.056,4.572,6.8333,164.0,False,29.123542864692435,65.5940952255126,2.77,400.0,0.0,1.0,1.3880597642146109,22.24236190979496,0.0,32.2823,65.9567,1.3881,0,102.718
2024-07-06 05:00:00,1,kharif_2024,Kharif (Jun–Jul 2024),synthetic,2024,7,188,27,5,southwest_monsoon,5.2083,seedling,0,125.0,5.2083,288,12,43.403,4.609,6.7917,163.0,False,29.9,64.3,2.77,400.0,0.0,1.0,1.5061074575613325,22.76,0.0,32.2407,65.9567,1.5061,0,103.5472
2024-07-06 06:00:00,1,kharif_2024,Kharif (Jun–Jul 2024),synthetic,2024,7,188,27,6,southwest_monsoon,5.25,seedling,0,126.0,5.25,288,12,43.75,4.646,6.75,162.0,False,30.67645713530756,63.00590477448739,2.77,400.0,0.0,1.0,1.6316245011294477,23.27763809020504,0.0,32.199,65.9567,1.6316,0,104.3805
2024-07-06 07:00:00,1,kharif_2024,Kharif (Jun–Jul 2024),synthetic,2024,7,188,27,7,southwest_monsoon,5.2917,seedling,0,127.0,5.2917,288,12,44.097,4.683,6.7083,161.0,False,32.2111388873513,61.394430556324345,2.77,397.9721527816217,40.556944367565,1.0,1.857623010520078,24.490024998616164,0.0,32.1467,65.962,1.8576,1,105.2139
2024-07-06 08:00:00,1,kharif_2024,Kharif (Jun–Jul 2024),synthetic,2024,7,188,27,8,southwest_monsoon,5.3333,seedling,0,128.0,5.3333,288,12,44.444,4.72,6.6667,160.0,False,33.588320343559644,59.98096609406726,2.77,396.0825,78.34999999999998,1.0,2.0804049050632973,25.584513562373097,0.0,32.0846,65.9723,2.0804,1,106.0472
2024-07-06 09:00:00,1,kharif_2024,Kharif (Jun–Jul 2024),synthetic,2024,7,188,27,9,southwest_monsoon,5.375,seedling,0,129.0,5.375,288,12,44.792,4.757,6.625,159.0,False,34.71414886359195,58.86183665495849,2.77,394.4598183694034,110.803632611932,1.0,2.276772575378841,26.48651619458365,0.0,32.0139,65.9868,2.2768,1,106.8805
2024-07-06 10:00:00,1,kharif_2024,Kharif (Jun–Jul 2024),synthetic,2024,7,188,27,10,southwest_monsoon,5.4167,seedling,0,130.0,5.4167,288,12,45.139,4.794,6.5833,158.0,False,35.511901094327634,58.113309060824434,2.77,393.21469096134894,135.70618077302152,1.0,2.422612788381916,27.13456290649252,0.0,31.9367,66.0045,2.4226,1,107.7139
2024-07-06 11:00:00,1,kharif_2024,Kharif (Jun–Jul 2024),synthetic,2024,7,188,27,11,southwest_monsoon,5.4583,seedling,0,131.0,5.4583,288,12,45.486,4.83,6.5417,157.0,False,35.92721153958994,57.78639423020503,2.77,392.4319711510252,151.36057697949698,1.0,2.497910874986033,27.484490385630945,0.0,31.8555,66.0243,2.4979,1,108.5472
2024-07-06 12:00:00,1,kharif_2024,Kharif (Jun–Jul 2024),synthetic,2024,7,188,27,12,southwest_monsoon,5.5,seedling,0,132.0,5.5,288,12,45.833,4.867,6.5,156.0,False,35.931777478867204,57.90337086855465,2.77,392.165,156.7,1.0,2.4916134428337147,27.512451652578136,0.0,31.7728,66.0448,2.4916,1,109.3805
2024-07-06 13:00:00,1,kharif_2024,Kharif (Jun–Jul 2024),synthetic,2024,7,188,27,13,southwest_monsoon,5.5417,seedling,0,133.0,5.5417,288,12,46.181,4.904,6.4583,155.0,False,35.52528775094326,58.45626721128284,2.77,392.4319711510252,151.36057697949698,1.0,2.4045487078446155,27.216541193199824,0.0,31.6915,66.0647,2.4045,1,110.2139
2024-07-06 14:00:00,1,kharif_2024,Kharif (Jun–Jul 2024),synthetic,2024,7,188,27,14,southwest_monsoon,5.5833,seedling,0,134.0,5.5833,288,12,46.528,4.941,6.4167,154.0,False,33.521320343559644,65.36446609406727,2.77,440.0,135.70618077302154,0.0,1.79381518628821,26.5942135623731,0.0,31.6499,66.0647,1.7938,1,111.0472
2024-07-06 15:00:00,1,kharif_2024,Kharif (Jun–Jul 2024),synthetic,2024,7,188,27,15,southwest_monsoon,5.625,seedling,0,135.0,5.625,288,12,46.875,4.978,6.375,153.0,False,32.9,66.4,2.77,440.0,110.803632611932,0.0,1.6806724976534468,26.18,0.0,31.6082,66.0647,1.6807,1,111.8805
2024-07-06 16:00:00,1,kharif_2024,Kharif (Jun–Jul 2024),synthetic,2024,7,188,27,16,southwest_monsoon,5.6667,seedling,0,136.0,5.6667,288,12,47.222,5.015,6.3333,152.0,False,32.17645713530756,67.60590477448739,2.77,440.0,78.34999999999998,0.0,1.5556917697375487,25.69763809020504,0.0,31.5665,66.0647,1.5557,1,112.7139
2024-07-06 17:00:00,1,kharif_2024,Kharif (Jun–Jul 2024),synthetic,2024,7,188,27,17,southwest_monsoon,5.7083,seedling,0,137.0,5.7083,288,12,47.569,5.052,6.2917,151.0,False,31.4,68.9,2.77,440.0,40.55694436756504,0.0,1.429330285477386,25.18,0.0,31.5249,66.0647,1.4293,1,113.5472
2024-07-06 18:00:00,1,kharif_2024,Kharif (Jun–Jul 2024),synthetic,2024,7,188,27,18,southwest_monsoon,5.75,seedling,0,138.0,5.75,288,12,47.917,5.088,6.25,150.0,False,30.623542864692435,70.1940952255126,2.77,440.0,1.9190215342639024e-14,0.0,1.3106248621097345,24.662361909794956,0.0,31.4832,66.0647,1.3106,0,114.3805
2024-07-06 19:00:00,1,kharif_2024,Kharif (Jun–Jul 2024),synthetic,2024,7,188,27,19,southwest_monsoon,5.7917,seedling,0,139.0,5.7917,288,12,48.264,5.125,6.2083,149.0,False,29.9,71.39999999999999,2.77,440.0,0.0,0.0,1.2065734814076785,24.18,0.0,31.4415,66.0647,1.2066,0,115.2097
2024-07-06 20:00:00,1,kharif_2024,Kharif (Jun–Jul 2024),synthetic,2024,7,188,27,20,southwest_monsoon,5.8333,seedling,0,140.0,5.8333,288,12,48.611,5.162,6.1667,148.0,False,29.27867965644036,72.43553390593273,2.77,440.0,0.0,0.0,1.1220506285806415,23.7657864376269,0.0,31.3999,66.0647,1.1221,0,116.013
2024-07-06 21:00:00,1,kharif_2024,Kharif (Jun–Jul 2024),synthetic,2024,7,188,27,21,southwest_monsoon,5.875,seedling,0,141.0,5.875,288,12,48.958,5.199,6.125,147.0,False,28.801923788646683,73.23012701892219,2.77,440.0,0.0,0.0,1.0601012974855362,23.44794919243112,0.0,31.3582,66.0647,1.0601,0,116.7964
2024-07-06 22:00:00,1,kharif_2024,Kharif (Jun–Jul 2024),synthetic,2024,7,188,27,22,southwest_monsoon,5.9167,seedling,0,142.0,5.9167,288,12,49.306,5.236,6.0833,146.0,False,28.502222521132797,73.72962913144534,2.77,440.0,0.0,0.0,1.0224116361927496,23.24814834742186,0.0,31.3165,66.0647,1.0224,0,117.5673
2024-07-06 23:00:00,1,kharif_2024,Kharif (Jun–Jul 2024),synthetic,2024,7,188,27,23,southwest_monsoon,5.9583,seedling,0,143.0,5.9583,288,12,49.653,5.273,6.0417,145.0,False,28.4,73.9,2.77,440.0,0.0,0.0,1.009773430014008,23.18,0.0,31.2749,66.0647,1.0098,0,118.334
2024-07-07 00:00:00,1,kharif_2024,Kharif (Jun–Jul 2024),synthetic,2024,7,189,27,0,southwest_monsoon,6.0,seedling,0,144.0,6.0,288,12,50.0,5.31,6.0,144.0,False,29.802222521132794,69.22962913144534,2.59,440.0,0.0,0.0,1.2908688040315417,23.64814834742186,0.0,31.329,65.8772,1.2909,0,119.1591
2024-07-07 01:00:00,1,kharif_2024,Kharif (Jun–Jul 2024),synthetic,2024,7,189,27,1,southwest_monsoon,6.0417,seedling,0,145.0,6.0417,288,12,50.347,5.347,5.9583,143.0,False,28.601923788646683,64.1301270189222,2.59,400.0,0.0,1.0,1.4041067248808354,21.42794919243112,0.0,31.3832,65.6897,1.4041,0,119.9342
2024-07-07 02:00:00,1,kharif_2024,Kharif (Jun–Jul 2024),synthetic,2024,7,189,27,2,southwest_monsoon,6.0833,seedling,0,146.0,6.0833,288,12,50.694,5.383,5.9167,142.0,False,29.07867965644036,63.335533905932735,2.59,400.0,0.0,1.0,1.4753513000775174,21.745786437626904,0.0,31.4374,65.5022,1.4754,0,120.7291
2024-07-07 03:00:00,1,kharif_2024,Kharif (Jun–Jul 2024),synthetic,2024,7,189,27,3,southwest_monsoon,6.125,seedling,0,147.0,6.125,288,12,51.042,5.42,5.875,141.0,False,29.7,62.3,2.59,400.0,0.0,1.0,1.5723151431369002,22.16,0.0,31.4915,65.3147,1.5723,0,121.5499
2024-07-07 04:00:00,1,kharif_2024,Kharif (Jun–Jul 2024),synthetic,2024,7,189,27,4,southwest_monsoon,6.1667,seedling,0,148.0,6.1667,288,12,51.389,5.457,5.8333,140.0,False,30.42354286469244,61.0940952255126,2.59,400.0,0.0,1.0,1.691332672999749,22.64236190979496,0.0,31.5457,65.1272,1.6913,0,122.3833
